EV ID,Time of Arrival,Time of Departure,Initial SOC,Desired SOC,Duration of Stay,Maximum Battery Capacity
V152,14:35,20:32,60,80,05:57,57
V153,13:50,19:09,41,80,05:19,49
V154,13:29,20:26,58,80,06:57,78
V155,06:17,09:57,37,80,03:40,54
V156,04:51,09:34,57,80,04:43,55
V157,13:01,23:13,12,80,10:12,97
V158,21:48,30:27,25,80,08:39,78
V159,01:41,12:01,37,80,10:20,40
V160,03:36,07:23,48,80,03:47,73
V161,03:02,05:24,56,80,02:22,57
V162,16:39,22:35,41,80,05:56,72
V163,12:37,17:36,56,80,04:59,81
V164,15:58,23:11,43,80,07:13,73
V165,08:54,17:34,18,80,08:40,43
V166,15:00,19:36,53,80,04:36,41
V167,23:20,27:51,37,80,04:31,52
V168,23:21,30:49,24,80,07:28,55
V169,08:27,17:50,14,80,09:23,79
V170,01:17,06:32,45,80,05:15,55
V171,10:32,13:02,47,80,02:30,65
V172,16:35,19:37,37,80,03:02,63
V173,19:17,30:40,24,80,11:23,47
V174,01:18,03:29,48,80,02:11,58
V175,10:22,21:34,57,80,11:12,41
V176,14:35,19:41,49,80,05:06,98
V177,00:44,03:14,54,80,02:30,62
V178,19:02,24:08,48,80,05:06,39
V179,16:52,19:59,18,80,03:07,48
V180,21:23,26:31,40,80,05:08,42
V181,23:25,31:21,23,80,07:56,79
V182,19:45,24:59,30,80,05:14,86
V183,09:10,16:38,47,80,07:28,67
V184,10:23,22:19,17,80,11:56,95
V185,22:37,26:14,59,80,03:37,68
V186,22:26,25:22,43,80,02:56,49
V187,07:29,12:25,49,80,04:56,42
V188,09:42,14:53,32,80,05:11,72
V189,19:38,22:27,21,80,02:49,45
V190,06:34,10:22,45,80,03:48,93
V191,05:16,08:28,32,80,03:12,61
V192,07:19,14:01,24,80,06:42,92
V193,03:37,09:28,42,80,05:51,54
V194,11:40,17:48,54,80,06:08,81
V195,20:08,31:23,20,80,11:15,68
V196,07:23,21:30,44,80,14:07,51
V197,17:13,40:48,53,80,23:35,69
V198,12:58,21:45,50,80,08:47,53
V199,13:54,22:00,47,80,08:06,89
V200,13:10,21:03,13,80,07:53,66
V201,15:42,22:26,26,80,06:44,82
V202,09:44,39:05,51,80,29:21,68
V203,13:18,18:00,43,80,04:42,43
V204,15:25,17:04,43,80,01:39,39
V205,14:40,17:11,25,80,02:31,43
V206,16:32,21:30,58,80,04:58,69
V207,13:32,19:46,43,80,06:14,100
V208,15:38,21:35,23,80,05:57,80
V209,13:16,25:30,31,80,12:14,69
V210,15:19,21:20,37,80,06:01,94
V211,06:15,18:16,16,80,12:01,43
V212,19:21,27:40,20,80,08:19,71
V213,14:01,16:21,45,80,02:20,58
V214,16:25,27:54,12,80,11:29,89
V215,08:33,15:17,35,80,06:44,77
V216,15:15,29:21,14,80,14:06,47
V217,06:29,20:57,36,80,14:28,75
V218,15:06,19:02,42,80,03:56,91
V219,13:38,17:29,46,80,03:51,97
V220,14:20,18:38,26,80,04:18,74
V221,20:37,24:34,36,80,03:57,76
V222,18:27,31:35,50,80,13:08,60
V223,17:55,31:15,47,80,13:20,40
V224,16:08,29:31,27,80,13:23,95
V225,19:13,32:39,55,80,13:26,69
V226,16:15,26:10,10,80,09:55,71
V227,20:28,32:52,16,80,12:24,39
V228,17:39,30:06,11,80,12:27,49
V229,16:25,31:02,30,80,14:37,51
V230,16:11,28:41,17,80,12:30,99
V231,16:23,31:30,24,80,15:07,86
V232,20:02,29:36,47,80,09:34,61
V233,17:22,28:14,59,80,10:52,47
V234,21:04,32:49,55,80,11:45,67
V235,20:13,34:38,45,80,14:25,74
V236,17:38,31:11,60,80,13:33,93
V237,17:06,30:43,28,80,13:37,100
V238,19:58,33:31,27,80,13:33,63
V239,18:29,33:18,45,80,14:49,60
V240,18:38,30:06,36,80,11:28,98
V241,16:01,27:31,25,80,11:30,81
V242,18:13,32:06,16,80,13:53,83
V243,19:21,30:17,18,80,10:56,44
V244,19:02,31:21,28,80,12:19,98
V245,17:06,30:01,49,80,12:55,85
V246,18:20,32:57,29,80,14:37,93
V247,19:33,30:41,50,80,11:08,52
V248,18:22,31:23,27,80,13:01,62
V249,20:31,29:54,44,80,09:23,40
V250,19:40,31:24,17,80,11:44,74
V251,16:28,28:37,42,80,12:09,78
V252,17:52,32:19,14,80,14:27,80
V253,20:09,33:41,54,80,13:32,93
V254,19:50,34:41,49,80,14:51,91
V255,21:11,35:44,28,80,14:33,73
V256,18:27,32:05,53,80,13:38,91
V257,21:11,32:16,37,80,11:05,77
V258,19:04,32:35,37,80,13:31,69
V259,19:34,34:22,50,80,14:48,99
V260,20:50,33:05,15,80,12:15,66
V261,16:40,30:53,38,80,14:13,87
V262,16:58,28:31,23,80,11:33,64
V263,16:43,31:27,20,80,14:44,82
V264,19:10,32:27,15,80,13:17,39
V265,16:45,30:07,46,80,13:22,54
V266,18:36,28:36,39,80,10:00,56
V267,18:02,26:35,26,80,08:33,89
V268,19:10,36:48,25,80,17:38,57
V269,16:50,25:53,23,80,09:03,88
V270,21:04,34:12,14,80,13:08,91
V271,16:15,28:36,32,80,12:21,85
V272,18:18,32:40,21,80,14:22,99
V273,17:53,31:29,32,80,13:36,82
V274,19:51,33:29,56,80,13:38,97
V275,00:00,08:07,47,80,08:07,93
V276,18:21,56:01,34,80,37:40,96
V277,15:38,60:16,14,80,44:38,84
V278,18:32,57:45,24,80,39:13,53
V279,15:15,54:18,16,80,39:03,51
V280,17:25,50:58,38,80,33:33,89
V281,15:12,57:03,45,80,41:51,96
V282,16:37,61:34,19,80,44:57,58
V283,15:48,49:57,44,80,34:09,50
V284,21:20,63:38,22,80,42:18,58
V285,17:15,59:57,55,80,42:42,91
V286,15:34,64:32,20,80,48:58,100
V287,17:27,47:37,37,80,30:10,44
V288,14:53,57:00,55,80,42:07,48
V289,17:27,61:52,48,80,44:25,76
V290,16:34,57:28,49,80,40:54,52
V291,18:30,58:38,38,80,40:08,88
V292,20:35,60:14,31,80,39:39,66
V293,14:44,51:45,46,80,37:01,78
V294,19:32,56:11,53,80,36:39,77
V295,22:11,62:42,53,80,40:31,64
V296,17:02,55:18,45,80,38:16,52
V297,19:35,61:08,16,80,41:33,51
V298,19:04,62:25,23,80,43:21,84
V299,16:51,60:02,41,80,43:11,72
V300,19:31,57:35,14,80,38:04,67
V301,00:00,24:15,16,80,24:15,94
V302,00:00,33:00,28,80,33:00,66
V303,00:00,33:26,42,80,33:26,92
V304,00:00,40:56,13,80,40:56,99
V305,00:00,30:26,24,80,30:26,42
V306,00:00,41:26,29,80,41:26,62
V307,00:00,28:04,22,80,28:04,62
V308,00:00,24:58,34,80,24:58,92
V309,17:09,31:27,53,80,14:18,62
V310,19:44,62:32,26,80,42:48,49
V311,17:47,23:45,29,80,05:58,54
V312,16:46,27:57,56,80,11:11,90
V313,16:36,78:25,31,80,61:49,61
V314,17:42,25:45,36,80,08:03,90
V315,17:20,69:26,11,80,52:06,87
V316,20:12,110:22,44,80,90:10,45
V317,17:46,60:52,49,80,43:06,40
V318,15:56,68:24,18,80,52:28,83
V319,20:31,42:07,41,80,21:36,51
V320,17:08,49:23,36,80,32:15,96
V321,18:16,43:19,39,80,25:03,48
V322,17:41,27:30,37,80,09:49,94
V323,21:09,46:27,51,80,25:18,80
V324,18:59,53:20,24,80,34:21,99
V325,17:01,63:31,30,80,46:30,39
V326,16:06,44:20,24,80,28:14,75
V327,16:03,26:21,44,80,10:18,71
V328,22:16,34:51,15,80,12:35,62
V329,16:06,49:59,24,80,33:53,92
V330,20:24,87:59,36,80,67:35,95
V331,17:39,47:04,19,80,29:25,94
V332,21:07,58:49,19,80,37:42,91
V333,19:35,45:14,15,80,25:39,65
V334,17:03,94:03,17,80,77:00,43
V335,18:10,36:19,33,80,18:09,44
V336,21:54,40:44,44,80,18:50,90
V337,16:44,31:07,10,80,14:23,92
V338,16:13,49:18,34,80,33:05,70
V339,16:49,57:21,49,80,40:32,97
V340,15:44,46:08,45,80,30:24,97
V341,18:37,28:25,12,80,09:48,91
V342,19:19,73:57,52,80,54:38,100
V343,16:54,32:55,16,80,16:01,78
V344,18:14,43:47,48,80,25:33,83
V345,18:25,132:43,37,80,114:18,96
V346,17:06,28:05,21,80,10:59,79
V347,16:43,81:59,31,80,65:16,76
V348,15:27,102:54,22,80,87:27,43
V349,19:00,131:16,35,80,112:16,72
V350,19:05,53:39,59,80,34:34,52
V351,17:26,70:55,16,80,53:29,59
V352,00:00,36:22,47,80,36:22,43
V353,00:00,100:19,28,80,100:19,77
V354,00:00,03:58,20,80,03:58,63
V355,00:00,36:15,40,80,36:15,74
V356,00:00,66:14,53,80,66:14,93
V357,00:00,20:41,49,80,20:41,43
V358,00:00,60:02,58,80,60:02,67
V359,00:00,64:00,14,80,64:00,96
V360,00:00,33:25,56,80,33:25,77
V361,00:00,03:57,32,80,03:57,76
V362,00:00,49:55,15,80,49:55,84
V363,00:00,103:00,13,80,103:00,80
V364,00:00,52:49,46,80,52:49,41
V365,00:00,65:13,11,80,65:13,70
V366,22:49,34:47,44,80,11:58,88
V367,20:22,66:49,44,80,46:27,58
V368,21:32,41:36,17,80,20:04,84
V369,20:27,97:28,29,80,77:01,99
V370,16:39,57:48,49,80,41:09,89
V371,21:56,58:51,48,80,36:55,92
V372,15:27,19:07,53,80,03:40,65
V373,15:33,49:04,41,80,33:31,56
V374,13:42,17:39,42,80,03:57,91
V375,19:35,52:13,30,80,32:38,56
V376,15:26,46:09,24,80,30:43,77
V377,17:18,36:12,22,80,18:54,93
V378,18:46,21:53,13,80,03:07,45
V379,14:55,39:42,15,80,24:47,55
V380,15:25,41:33,27,80,26:08,62
V381,18:56,72:55,28,80,53:59,63
V382,17:35,52:33,41,80,34:58,79
V383,19:21,44:05,13,80,24:44,71
V384,16:32,76:03,17,80,59:31,58
V385,22:33,57:17,13,80,34:44,95
V386,21:11,51:59,44,80,30:48,88
V387,23:48,46:15,59,80,22:27,49
V388,21:32,47:44,42,80,26:12,65
V389,17:05,56:08,21,80,39:03,59
V390,16:19,43:50,49,80,27:31,86
V391,17:03,56:13,12,80,39:10,91
V392,16:15,25:02,52,80,08:47,79
V393,15:22,55:46,34,80,40:24,89
V394,00:00,14:34,33,80,14:34,52
V395,00:00,15:35,16,80,15:35,73
V396,00:00,04:22,45,80,04:22,68
V397,00:00,48:51,43,80,48:51,74
V398,00:00,64:23,18,80,64:23,83
V399,00:00,27:14,10,80,27:14,97
V400,00:00,25:32,43,80,25:32,93
V401,00:00,49:07,12,80,49:07,89
V402,00:00,64:05,48,80,64:05,48
V403,00:00,86:13,18,80,86:13,60
V404,02:08,12:51,30,80,10:43,63
V405,00:00,100:01,25,80,100:01,80
V406,00:00,50:31,32,80,50:31,87
V407,00:00,40:54,41,80,40:54,68
V408,23:17,39:07,43,80,15:50,68
V409,21:37,35:55,17,80,14:18,76
V410,17:00,30:15,40,80,13:15,77
V411,19:43,34:38,34,80,14:55,73
V412,22:15,34:29,59,80,12:14,80
V413,17:32,28:58,26,80,11:26,85
V414,17:27,28:38,30,80,11:11,86
V415,21:56,40:04,35,80,18:08,94
V416,17:44,33:09,27,80,15:25,39
V417,15:43,31:23,15,80,15:40,81
V418,20:43,30:10,38,80,09:27,62
V419,20:11,28:54,48,80,08:43,61
V420,18:39,30:56,46,80,12:17,93
V421,21:02,29:29,57,80,08:27,95
V422,16:28,26:09,50,80,09:41,52
V423,22:08,41:30,22,80,19:22,65
V424,17:47,30:36,60,80,12:49,44
V425,21:21,29:54,54,80,08:33,44
V426,14:49,26:49,54,80,12:00,88
V427,13:19,30:36,53,80,17:17,44
V428,19:50,29:58,17,80,10:08,88
V429,15:34,25:58,44,80,10:24,61
V430,16:23,28:00,39,80,11:37,59
V431,21:05,29:38,14,80,08:33,44
V432,17:25,30:45,49,80,13:20,95
V433,16:52,32:03,23,80,15:11,98
V434,18:47,29:46,16,80,10:59,90
V435,15:48,27:00,34,80,11:12,86
V436,00:00,07:56,59,80,07:56,75
V437,00:00,12:00,53,80,12:00,66
V438,00:00,04:37,23,80,04:37,48
V439,00:00,06:33,27,80,06:33,64
V440,00:00,15:09,16,80,15:09,45
V441,00:00,16:34,22,80,16:34,48
V442,00:00,03:44,39,80,03:44,81
V443,00:00,06:25,13,80,06:25,77
V444,00:00,05:13,32,80,05:13,74
V445,00:00,14:37,21,80,14:37,40
V446,00:00,12:35,48,80,12:35,84
V447,00:00,07:00,29,80,07:00,39
V448,00:00,10:08,34,80,10:08,92
V449,00:00,05:27,39,80,05:27,40
V450,21:14,35:14,36,80,14:00,87
V451,21:16,49:16,57,80,28:00,97
V452,17:04,45:04,55,80,28:00,49
V453,19:49,33:49,36,80,14:00,76
V454,20:08,34:09,16,80,14:01,59
V455,22:12,50:13,17,80,28:01,43
V456,18:27,32:25,49,80,13:58,63
V457,13:51,41:48,14,80,27:57,63
V458,16:31,44:32,31,80,28:01,43
V459,15:41,43:40,53,80,27:59,72
V460,15:58,29:58,15,80,14:00,99
V461,17:48,31:46,20,80,13:58,79
V462,16:54,30:53,25,80,13:59,49
V463,17:04,45:04,20,80,28:00,41
V464,17:31,45:29,26,80,27:58,39
V465,13:37,27:37,30,80,14:00,84
V466,20:39,34:40,46,80,14:01,94
V467,13:58,41:58,35,80,28:00,93
V468,17:28,31:27,34,80,13:59,47
V469,19:35,47:35,51,80,28:00,42
V470,12:50,26:48,13,80,13:58,80
V471,20:59,34:59,14,80,14:00,68
V472,16:53,44:53,50,80,28:00,49
V473,16:07,44:07,24,80,28:00,57
V474,20:01,48:00,32,80,27:59,53
V475,19:13,47:12,37,80,27:59,95
V476,16:39,30:39,19,80,14:00,48
V477,19:27,33:27,45,80,14:00,67
V478,20:21,48:21,34,80,28:00,100
V479,23:12,51:13,17,80,28:01,82
V480,19:51,33:50,45,80,13:59,48
V481,20:59,49:00,19,80,28:01,78
V482,17:12,45:12,14,80,28:00,80
V483,17:23,31:23,54,80,14:00,66
V484,21:49,49:49,17,80,28:00,90
V485,21:08,35:08,40,80,14:00,84
V486,00:00,23:05,49,80,23:05,39
V487,00:00,09:15,39,80,09:15,53
V488,00:00,06:56,19,80,06:56,68
V489,00:00,10:52,57,80,10:52,56
V490,00:00,22:30,43,80,22:30,64
V491,03:39,17:40,44,80,14:01,96
V492,00:00,19:42,43,80,19:42,70
V493,00:00,23:55,12,80,23:55,62
V494,00:00,07:29,19,80,07:29,67
V495,00:00,26:42,11,80,26:42,45
V496,00:00,22:32,33,80,22:32,60
V497,00:00,25:02,27,80,25:02,97
