timestamp,DA_Price,actual_load,forecast_load,solar_generation,wind_on_generation,wind_off_generation,fossil_hard_coal_generation,fossil_gas_generation,date,dayofweek,forecasted_prices,total_gen,R
2024-12-25 05:00:00,80.81,42488.32,47354.51,0.0,1979.67,1966.23,4889.3,8685.59,2024-12-25 05:00:00,2,80.819214,17520.79,0.22521244761223666
2024-12-25 06:00:00,83.01,43712.09,51389.66,0.0,2092.41,2328.67,6807.63,9532.47,2024-12-25 06:00:00,2,82.25964,20761.18,0.2129493602964764
2024-12-25 07:00:00,84.94,45981.31,57531.56,0.0,2057.63,2759.39,8478.84,9752.42,2024-12-25 07:00:00,2,85.59015,23048.28,0.208996940335678
2024-12-25 08:00:00,90.21,49185.56,61082.94,0.0,1934.2,2688.1099999999997,10225.72,9611.74,2024-12-25 08:00:00,2,89.970894,24459.769999999997,0.18897602062488733
2024-12-25 09:00:00,99.24,52483.45,61559.25,5.91,1735.9,2665.89,10622.7,8482.11,2024-12-25 09:00:00,2,97.75041,23512.510000000002,0.18746190857547745
2024-12-25 10:00:00,93.56,53831.34,61592.29,34.36,1474.9099999999999,2147.43,10200.2,7862.3,2024-12-25 10:00:00,2,94.064705,21719.2,0.16836255479023168
2024-12-25 11:00:00,92.55,54146.28,61072.61,66.45,1372.78,2490.8,9969.39,7805.65,2024-12-25 11:00:00,2,92.650696,21705.07,0.18106506912900996
2024-12-25 12:00:00,94.41,54881.69,60369.58,108.75,1651.99,2678.12,10358.37,6891.719999999999,2024-12-25 12:00:00,2,94.0911,21688.949999999997,0.20465997662404128
2024-12-25 13:00:00,91.03,54912.11,60353.19,74.85,1758.4099999999999,3061.95,10054.9,6979.63,2024-12-25 13:00:00,2,91.31064,21929.739999999998,0.22322243674571607
2024-12-25 14:00:00,99.17,54550.759999999995,60642.55,36.73,1705.13,3402.0699999999997,10012.11,8571.33,2024-12-25 14:00:00,2,98.66013,23727.370000000003,0.21679309590569876
2024-12-25 15:00:00,110.0,54350.84,60937.45,8.41,1594.26,3349.6800000000003,10433.55,10869.45,2024-12-25 15:00:00,2,109.32556,26255.35,0.18862250931714872
2024-12-25 16:00:00,116.71,55394.81,62021.03,0.01,1734.8899999999999,3643.15,10781.76,12844.73,2024-12-25 16:00:00,2,116.491806,29004.54,0.1854209720271378
2024-12-25 17:00:00,120.52,57737.59,64479.0,0.0,1968.45,4278.92,10803.61,12983.71,2024-12-25 17:00:00,2,121.865425,30034.69,0.20800514338586482
2024-12-25 18:00:00,119.1,56879.55,63218.54,0.0,2078.0299999999997,4889.42,10799.98,12155.74,2024-12-25 18:00:00,2,117.78034,29923.17,0.23284464847808573
2024-12-25 19:00:00,118.0,54496.41,61286.7,0.0,1952.99,5289.72,10825.91,12184.7,2024-12-25 19:00:00,2,116.8747,30253.32,0.2394021548709365
2024-12-25 20:00:00,118.32,52524.56,60139.23,0.0,1855.05,4410.91,10824.130000000001,13101.6,2024-12-25 20:00:00,2,116.990486,30191.690000000002,0.20753922685348186
2024-12-25 21:00:00,113.01,50985.25,57946.08,0.0,1686.23,3320.37,10822.39,11838.42,2024-12-25 21:00:00,2,113.17397,27667.41,0.1809565839375641
2024-12-25 22:00:00,114.07,49119.119999999995,55098.94,0.0,1351.45,2317.5699999999997,10838.07,12853.77,2024-12-25 22:00:00,2,113.51061,27360.86,0.13409739313749638
2024-12-25 23:00:00,104.63,47424.38,51848.65,0.0,1251.13,1886.49,10762.56,12484.779999999999,2024-12-25 23:00:00,2,104.87602,26384.96,0.11891698907256255
2024-12-26 00:00:00,102.17,45927.340000000004,48779.71,0.0,1212.45,1882.0,10761.41,13005.93,2024-12-26 00:00:00,3,101.8286,26861.79,0.11519894988383127
2024-12-26 01:00:00,95.06,44063.4,47210.97,0.0,988.44,1856.78,10784.67,11123.66,2024-12-26 01:00:00,3,94.93558,24753.55,0.1149418972228226
2024-12-26 02:00:00,94.61,42791.55,46215.86,0.0,925.0,1639.32,10769.85,10498.86,2024-12-26 02:00:00,3,93.78505,23833.03,0.10759521554749857
2024-12-26 03:00:00,89.64,42023.0,45722.229999999996,0.0,907.05,1476.39,10161.46,9881.39,2024-12-26 03:00:00,3,89.92688,22426.29,0.10627883613384113
2024-12-26 04:00:00,90.87,41574.130000000005,45799.48,0.0,875.51,1246.95,10643.4,9623.84,2024-12-26 04:00:00,3,90.44063,22389.7,0.0947962679267699
2024-12-26 05:00:00,95.1,41966.9,47197.41,0.0,801.0799999999999,1154.63,10806.68,10700.93,2024-12-26 05:00:00,3,95.349594,23463.32,0.08335180187629032
2024-12-26 06:00:00,99.0,43568.02,51165.75,0.0,662.14,1137.5700000000002,10821.44,11194.279999999999,2024-12-26 06:00:00,3,99.13804,23815.43,0.07556907433542036
2024-12-26 07:00:00,112.62,45896.49,57547.159999999996,0.0,588.94,850.23,10823.29,13988.119999999999,2024-12-26 07:00:00,3,112.58446,26250.58,0.05482431245328675
2024-12-26 08:00:00,119.18,49067.94,62299.82,0.05,457.39,856.36,10797.26,17348.1,2024-12-26 08:00:00,3,119.29036,29459.159999999996,0.04459733407198305
2024-12-26 09:00:00,118.23,52553.380000000005,64166.6,11.78,377.57,768.36,10880.33,17798.71,2024-12-26 09:00:00,3,118.94748,29836.75,0.03880147804301742
2024-12-26 10:00:00,113.25,54859.619999999995,64632.51,53.2,349.24,551.83,10886.09,17325.95,2024-12-26 10:00:00,3,113.472176,29166.31,0.03271822866862486
2024-12-26 11:00:00,106.01,55751.26,64494.3,90.59,350.7,508.55,10791.66,17447.6,2024-12-26 11:00:00,3,105.63092,29189.1,0.03254091424538612
2024-12-26 12:00:00,107.71,56329.79,63396.37,103.85,346.57,444.68,10825.4,17695.989999999998,2024-12-26 12:00:00,3,106.228714,29416.489999999998,0.030428511355365645
2024-12-26 13:00:00,103.9,56141.72,60756.74,75.68,331.87,375.69,10852.49,18792.739999999998,2024-12-26 13:00:00,3,103.61164,30428.469999999998,0.02574036749136582
2024-12-26 14:00:00,109.64,55804.740000000005,60130.39,41.84,319.98,311.45,10817.62,22282.260000000002,2024-12-26 14:00:00,3,108.71301,33773.15,0.019935066761613884
2024-12-26 15:00:00,120.75,55605.82,61902.57,13.209999999999999,325.81,305.7,10803.49,25735.56,2024-12-26 15:00:00,3,120.90379,37183.770000000004,0.017338747523449074
2024-12-26 16:00:00,128.66,57187.4,63297.48,0.26,328.6,458.1,10772.0,27919.56,2024-12-26 16:00:00,3,129.15096,39478.520000000004,0.019933877967056514
2024-12-26 17:00:00,137.9,59501.96,64633.44,0.0,368.25,408.51,10804.74,28608.66,2024-12-26 17:00:00,3,138.46239,40190.16,0.01932711887685941
2024-12-26 18:00:00,138.05,58502.53,63317.15,0.0,355.53999999999996,179.01,10814.09,29497.850000000002,2024-12-26 18:00:00,3,137.63322,40846.490000000005,0.013086803786567704
2024-12-26 19:00:00,135.71,55931.03,61242.42,0.0,346.28999999999996,106.38,10835.75,30280.75,2024-12-26 19:00:00,3,137.05159,41569.17,0.01088956070087519
2024-12-26 20:00:00,129.13,54360.58,58358.24,0.0,333.61,27.080000000000002,10838.43,29912.59,2024-12-26 20:00:00,3,127.68962,41111.71,0.008773412733257751
2024-12-26 21:00:00,120.85,52711.8,55454.01,0.0,349.02,17.46,10814.73,29785.010000000002,2024-12-26 21:00:00,3,119.66726,40966.22,0.008945907140077848
2024-12-26 22:00:00,123.5,50942.24,52965.85,0.0,326.31,14.84,10816.53,28929.58,2024-12-26 22:00:00,3,123.31487,40087.26,0.0085101850313541
2024-12-26 23:00:00,116.98,48733.909999999996,50222.1,0.0,305.49,38.019999999999996,10805.06,22586.920000000002,2024-12-26 23:00:00,3,117.40377,33735.490000000005,0.01018245177408124
2024-12-27 00:00:00,106.79,46921.49,48640.79,0.0,313.45,121.0,10795.810000000001,21268.61,2024-12-27 00:00:00,4,107.11142,32498.870000000003,0.013368157108231762
2024-12-27 01:00:00,101.52,45319.19,47577.41,0.0,320.09,361.2,10830.43,20302.92,2024-12-27 01:00:00,4,102.09632,31814.64,0.02141435515221923
2024-12-27 02:00:00,101.03,44133.57,46694.21,0.0,398.99,511.37,10842.86,19145.440000000002,2024-12-27 02:00:00,4,100.455536,30898.660000000003,0.029462766346501756
2024-12-27 03:00:00,99.74,43504.5,45979.28,0.0,434.22,242.8,10824.36,18823.73,2024-12-27 03:00:00,4,99.77599,30325.11,0.022325393048862805
2024-12-27 04:00:00,99.58,43488.53,46021.83,0.0,382.7,70.94,10825.25,19264.59,2024-12-27 04:00:00,4,99.248436,30543.48,0.014852269616952619
2024-12-27 05:00:00,106.2,45072.22,47159.41,0.0,302.86,33.949999999999996,10828.01,21159.78,2024-12-27 05:00:00,4,106.25295,32324.6,0.010419618494892435
2024-12-27 06:00:00,115.7,48703.840000000004,51019.47,0.0,329.08,71.87,10793.19,26656.83,2024-12-27 06:00:00,4,116.31858,37850.97,0.010592859311135223
2024-12-27 07:00:00,124.29,52859.82,57266.28,0.0,347.42999999999995,94.4,10788.28,30732.61,2024-12-27 07:00:00,4,123.90599,41962.72,0.010529107741347556
2024-12-27 08:00:00,131.85,57344.94,61313.24,0.05,375.23,22.259999999999998,10772.42,31559.76,2024-12-27 08:00:00,4,131.11787,42729.72,0.009303594781337205
2024-12-27 09:00:00,130.15,60619.020000000004,63977.08,21.25,439.65000000000003,32.5,10713.69,31615.309999999998,2024-12-27 09:00:00,4,129.36563,42822.399999999994,0.011522007173815576
2024-12-27 10:00:00,120.1,61547.74,62253.6,93.02,444.47,34.0,10654.84,30780.04,2024-12-27 10:00:00,4,119.83413,42006.37,0.013604841360965014
2024-12-27 11:00:00,107.94,60899.33,61360.62,158.8,385.3,61.6,10683.91,30679.59,2024-12-27 11:00:00,4,107.60261,41969.2,0.014432012046929656
2024-12-27 12:00:00,107.81,60372.57,61212.05,172.26,396.15,22.47,10666.34,31106.35,2024-12-27 12:00:00,4,106.93474,42363.57,0.013947833008407932
2024-12-27 13:00:00,107.94,60128.84,61641.26,173.88,393.57,15.280000000000001,10670.64,30814.39,2024-12-27 13:00:00,4,106.488335,42067.759999999995,0.01385217563283617
2024-12-27 14:00:00,120.12,60213.67,62536.41,123.67,371.79,12.209999999999999,10653.58,31062.059999999998,2024-12-27 14:00:00,4,117.80218,42223.31,0.012023453395766463
2024-12-27 15:00:00,133.64,61606.66,64327.880000000005,44.05,356.74,5.42,10673.68,31751.68,2024-12-27 15:00:00,4,133.77725,42831.57,0.009483892371911653
2024-12-27 16:00:00,144.21,64634.97,66145.87,2.0100000000000002,297.1,4.24,10837.35,32079.9,2024-12-27 16:00:00,4,144.07135,43220.600000000006,0.007018643887405542
2024-12-27 17:00:00,151.55,67842.44,66779.64,0.0,275.21,0.0,11015.380000000001,32833.84,2024-12-27 17:00:00,4,149.41682,44124.42999999999,0.006237134394710595
2024-12-27 18:00:00,158.4,65932.89,63396.55,0.0,281.75,0.0,11092.3,33495.72,2024-12-27 18:00:00,4,160.03685,44869.770000000004,0.006279283357146693
2024-12-27 19:00:00,146.43,63155.67,60156.18,0.0,285.57,0.8,11009.630000000001,33460.35,2024-12-27 19:00:00,4,147.0533,44756.35,0.006398421676477193
2024-12-27 20:00:00,133.14,60429.770000000004,57508.03,0.0,301.35,5.359999999999999,10725.5,32726.29,2024-12-27 20:00:00,4,134.83716,43758.5,0.007009152507512827
2024-12-27 21:00:00,125.42,57604.5,55711.4,0.0,307.48,0.72,10689.8,32753.2,2024-12-27 21:00:00,4,123.85227,43751.2,0.007044378211340491
2024-12-27 22:00:00,126.76,54015.42,53244.51,0.0,301.92,2.01,10688.11,32821.8,2024-12-27 22:00:00,4,125.73988,43813.840000000004,0.006936849178250525
2024-12-27 23:00:00,114.0,51301.76,49848.89,0.0,305.49,4.98,10699.2,32289.33,2024-12-27 23:00:00,4,113.647095,43299.0,0.0071703734497332505
2024-12-28 00:00:00,126.4,49144.159999999996,48150.74,0.0,305.88,22.59,10698.61,29941.48,2024-12-28 00:00:00,5,127.47166,40968.56,0.008017611553835428
2024-12-28 01:00:00,116.63,47317.0,46820.91,0.0,309.53000000000003,42.38,10689.28,27506.07,2024-12-28 01:00:00,5,117.70798,38547.26,0.009129312952464066
2024-12-28 02:00:00,110.15,46076.09,45637.369999999995,0.0,303.35,61.97,10694.17,27565.51,2024-12-28 02:00:00,5,111.07503,38625.0,0.00945812297734628
2024-12-28 03:00:00,105.92,45387.56,45559.68,0.0,303.53,87.52,10701.58,27608.92,2024-12-28 03:00:00,5,106.11963,38701.549999999996,0.010104246470748587
2024-12-28 04:00:00,102.93,45247.96,45255.91,0.0,298.33,151.03,10696.23,27212.34,2024-12-28 04:00:00,5,102.64907,38357.93,0.011714917880083728
2024-12-28 05:00:00,105.58,45584.22,45463.47,0.0,304.01,162.81,10678.09,28142.34,2024-12-28 05:00:00,5,105.16507,39287.25,0.011882226422058047
2024-12-28 06:00:00,109.71,47412.69,46584.75,0.0,303.67,160.19,10679.03,28802.97,2024-12-28 06:00:00,5,110.4381,39945.86,0.011612217135893431
2024-12-28 07:00:00,124.24,50283.94,48560.93,0.0,316.46,185.45000000000002,10685.53,30097.63,2024-12-28 07:00:00,5,123.6581,41285.07,0.012157179338681028
2024-12-28 08:00:00,128.0,54081.490000000005,50910.35,0.45,336.14,286.07,10654.68,30935.379999999997,2024-12-28 08:00:00,5,127.72363,42212.72,0.01475053017194817
2024-12-28 09:00:00,128.3,57944.74,51635.96,26.48,351.17,498.0,10680.77,31267.489999999998,2024-12-28 09:00:00,5,127.48332,42823.909999999996,0.020447689153092283
2024-12-28 10:00:00,122.83,59836.97,51853.47,80.84,344.7,660.96,10663.77,30997.35,2024-12-28 10:00:00,5,121.12527,42747.619999999995,0.025416619685493604
2024-12-28 11:00:00,113.4,59438.369999999995,52032.25,118.18,356.95,876.98,10657.34,31539.38,2024-12-28 11:00:00,5,114.42482,43548.83,0.031048136080808603
2024-12-28 12:00:00,108.97,59236.08,52332.3,128.9,468.27,1028.74,10654.68,32029.89,2024-12-28 12:00:00,5,109.63612,44310.479999999996,0.03669357677912765
2024-12-28 13:00:00,110.01,58846.7,52318.97,113.17,455.40999999999997,1365.94,10654.279999999999,31758.96,2024-12-28 13:00:00,5,108.879486,44347.759999999995,0.043621594416493645
2024-12-28 14:00:00,117.24,58798.26,52600.05,74.19,442.54,1513.6399999999999,10675.78,32067.64,2024-12-28 14:00:00,5,116.74555,44773.79,0.0453472891171375
2024-12-28 15:00:00,134.1,60201.93,53181.65,25.580000000000002,456.63,1710.58,10654.85,32337.300000000003,2024-12-28 15:00:00,5,135.73566,45184.94,0.04852922234709175
2024-12-28 16:00:00,140.02,63042.18,54333.28,0.99,475.74,1781.28,10662.630000000001,31955.47,2024-12-28 16:00:00,5,141.6078,44876.11,0.05031652698952739
2024-12-28 17:00:00,150.49,65774.27,55345.270000000004,0.0,516.7,2128.05,10663.65,33141.44,2024-12-28 17:00:00,5,151.00018,46449.840000000004,0.0569377634024143
2024-12-28 18:00:00,147.8,64178.79,54292.85,0.0,649.56,2588.04,10666.48,33664.14,2024-12-28 18:00:00,5,147.67166,47568.22,0.06806224828257185
2024-12-28 19:00:00,140.88,61925.0,52977.07,0.0,793.16,3093.99,10657.33,33233.8,2024-12-28 19:00:00,5,141.16167,47778.28,0.08135809828231573
2024-12-28 20:00:00,129.59,59291.42,50804.44,0.0,901.53,2877.64,10665.08,33247.6,2024-12-28 20:00:00,5,128.61734,47691.85,0.07924142175235392
2024-12-28 21:00:00,125.9,56755.51,48725.93,0.0,922.96,2822.34,10671.98,32707.09,2024-12-28 21:00:00,5,126.34821,47124.369999999995,0.07947692457214814
2024-12-28 22:00:00,121.25,54129.31,46276.369999999995,0.0,775.37,3416.17,10650.21,30573.67,2024-12-28 22:00:00,5,122.19496,45415.42,0.09229332240018918
2024-12-28 23:00:00,115.0,51181.32,44074.66,0.0,1008.8199999999999,3345.01,10675.66,25627.09,2024-12-28 23:00:00,5,115.74261,40656.58,0.10708795476648551
2024-12-29 00:00:00,127.39,48980.05,42950.12,0.0,1239.6399999999999,3877.98,10691.23,16579.83,2024-12-29 00:00:00,6,127.828636,32388.68,0.15800643928681254
2024-12-29 01:00:00,114.09,47366.71,41711.45,0.0,1320.98,3570.24,10671.6,11251.74,2024-12-29 01:00:00,6,113.441605,26814.559999999998,0.18240910908103655
2024-12-29 02:00:00,107.71,45588.19,40726.81,0.0,1519.03,3130.59,10645.5,9876.119999999999,2024-12-29 02:00:00,6,108.22086,25171.239999999998,0.18471954500453694
2024-12-29 03:00:00,101.7,44613.86,40480.75,0.0,1640.63,2389.83,10637.67,9734.39,2024-12-29 03:00:00,6,102.35065,24402.52,0.16516572878538774
2024-12-29 04:00:00,97.73,44329.43,40076.85,0.0,1831.65,1483.02,10654.52,9151.64,2024-12-29 04:00:00,6,97.53712,23120.83,0.14336293290509033
2024-12-29 05:00:00,98.61,44521.93,40592.91,0.0,2045.08,1742.31,10639.48,8862.710000000001,2024-12-29 05:00:00,6,97.73467,23289.58,0.16262165311697332
2024-12-29 06:00:00,98.16,45674.44,41330.42,0.0,2072.94,2344.94,10653.78,8972.92,2024-12-29 06:00:00,6,97.85136,24044.58,0.18373704177823028
2024-12-29 07:00:00,103.56,47298.54,42864.15,0.0,2163.5,2368.39,10604.130000000001,11872.89,2024-12-29 07:00:00,6,103.41317,27008.91,0.16779240628370415
2024-12-29 08:00:00,110.71,51124.76,45397.21,0.15,2092.86,3281.21,10610.24,14057.96,2024-12-29 08:00:00,6,111.2074,30042.42,0.1788877194313907
2024-12-29 09:00:00,118.17,54764.29,47883.25,14.86,2530.3,3737.86,10599.029999999999,18531.08,2024-12-29 09:00:00,6,117.29222,35413.130000000005,0.17742063466290608
2024-12-29 10:00:00,128.7,56587.99,48311.43,33.88,2740.01,3990.42,10322.23,19767.75,2024-12-29 10:00:00,6,127.01732,36854.29,0.18354199741739702
2024-12-29 11:00:00,121.2,57752.369999999995,47986.19,60.97,2836.3199999999997,4514.0,9742.1,20462.170000000002,2024-12-29 11:00:00,6,121.747444,37615.56,0.1970272408545825
2024-12-29 12:00:00,122.77,59087.62,48428.369999999995,66.33,3278.52,4870.97,9550.16,21092.14,2024-12-29 12:00:00,6,123.91642,38858.119999999995,0.21143122724413843
2024-12-29 13:00:00,124.0,59206.08,48119.96,63.75,3441.7200000000003,6080.52,9576.86,19951.84,2024-12-29 13:00:00,6,122.94035,39114.69,0.2450739095720815
2024-12-29 14:00:00,128.7,59249.490000000005,48583.95,43.53,3843.07,7112.1,10030.1,19280.89,2024-12-29 14:00:00,6,128.0153,40309.69,0.27285498846555256
2024-12-29 15:00:00,120.01,59868.32,49969.11,17.24,4494.870000000001,7459.27,10384.24,14951.08,2024-12-29 15:00:00,6,120.38189,37306.700000000004,0.3208908855513889
2024-12-29 16:00:00,122.88,61419.29,52231.16,0.29000000000000004,4713.15,8931.33,10543.04,13714.57,2024-12-29 16:00:00,6,122.81361,37902.380000000005,0.35999770990634355
2024-12-29 17:00:00,144.93,64010.65,54727.69,0.0,5032.32,9843.78,10550.54,16146.85,2024-12-29 17:00:00,6,145.3922,41573.49,0.3578265861249561
2024-12-29 18:00:00,138.1,62753.63,54522.75,0.0,5442.79,10704.04,10642.9,16271.39,2024-12-29 18:00:00,6,139.13121,43061.12,0.3749746871423688
2024-12-29 19:00:00,109.9,60614.509999999995,53157.01,0.0,5899.37,11645.82,10686.29,15144.1,2024-12-29 19:00:00,6,110.805244,43375.58,0.4044946488323614
2024-12-29 20:00:00,95.08,58558.26,51575.84,0.0,6253.24,11286.34,10696.61,11984.55,2024-12-29 20:00:00,6,96.10961,40220.740000000005,0.43608297609641195
2024-12-29 21:00:00,92.86,56188.049999999996,48851.16,0.0,5966.05,11295.23,10514.11,10558.25,2024-12-29 21:00:00,6,92.91808,38333.64,0.45029065854429684
2024-12-29 22:00:00,86.13,53524.28,46839.47,0.0,6176.41,11135.05,8925.97,7805.8,2024-12-29 22:00:00,6,86.205734,34043.23,0.5085140276054886
2024-12-29 23:00:00,73.73,50955.26,44238.16,0.0,6512.12,11759.16,7136.37,6064.87,2024-12-29 23:00:00,6,73.59738,31472.519999999997,0.5805470931466562
2024-12-30 00:00:00,75.53,49064.18,42154.520000000004,0.0,7157.96,12120.130000000001,5970.73,5146.07,2024-12-30 00:00:00,0,75.352776,30394.89,0.6342543105107471
2024-12-30 01:00:00,76.2,47703.29,41208.6,0.0,7400.83,12715.6,4731.22,5034.68,2024-12-30 01:00:00,0,75.724815,29882.33,0.6731881349278989
2024-12-30 02:00:00,65.2,46236.61,40364.89,0.0,7080.36,12526.22,4092.31,4950.66,2024-12-30 02:00:00,0,65.07032,28649.55,0.6843590911550094
2024-12-30 03:00:00,40.0,46148.47,39524.369999999995,0.0,6991.66,12801.83,4111.16,4820.64,2024-12-30 03:00:00,0,39.94231,28725.289999999997,0.6890614507286088
2024-12-30 04:00:00,34.9,46290.47,39250.96,0.0,6724.0599999999995,12560.84,4110.5599999999995,4811.97,2024-12-30 04:00:00,0,34.497566,28207.43,0.6836815690050458
2024-12-30 05:00:00,67.03,47108.119999999995,40711.490000000005,0.0,6536.22,13265.8,4164.889999999999,5180.0599999999995,2024-12-30 05:00:00,0,67.707466,29146.97,0.6793851985300702
2024-12-30 06:00:00,73.63,50303.55,45289.509999999995,0.0,6705.13,12739.22,5017.04,5515.87,2024-12-30 06:00:00,0,73.70715,29977.26,0.6486366665932777
2024-12-30 07:00:00,81.56,55211.31,52034.06,0.0,6436.39,12446.45,8242.789999999999,5288.82,2024-12-30 07:00:00,0,81.10254,32414.449999999997,0.582543896317846
2024-12-30 08:00:00,108.3,60135.89,57172.22,0.39,6548.63,12998.04,9911.529999999999,6525.42,2024-12-30 08:00:00,0,107.88282,35984.01,0.5432151669588798
2024-12-30 09:00:00,133.58,62898.82,59772.53,28.520000000000003,6686.360000000001,13842.6,9824.8,8117.53,2024-12-30 09:00:00,0,132.70238,38499.810000000005,0.5339631546233605
2024-12-30 10:00:00,135.0,63924.99,59359.119999999995,92.57,6865.91,14767.36,9940.71,8329.28,2024-12-30 10:00:00,0,135.5374,39995.83,0.5432026288740601
2024-12-30 11:00:00,124.9,64363.11,57452.770000000004,80.62,7418.53,15120.449999999999,10294.87,7140.96,2024-12-30 11:00:00,0,126.6104,40055.43,0.5647074566419583
2024-12-30 12:00:00,85.1,64975.5,56366.0,75.13,7995.67,15410.0,9685.5,6199.41,2024-12-30 12:00:00,0,84.43947,39365.71000000001,0.5964785088342112
